SPY,AAPL,MSFT,AMZN,TSLA,GOOGL,GOOG,META,NVDA,BRK-B,JPM,JNJ,UNH,HD,PG,V,BAC,MA,PFE,XOM,DIS,CSCO,AVGO,ADBE,CVX,PEP,TMO,KO,ABBV,CMCSA,NFLX,ABT,ACN,COST,CRM,INTC,WFC,VZ,PYPL,WMT,QCOM,MRK,LLY,MCD,T,NKE,DHR,LOW,LIN,TXN,NEE,AMD,UNP,PM,INTU,UPS,HON,MS,MDT,BMY,AMAT,ORCL,SCHW,CVS,RTX,C,GS,AMGN,BLK,BA,CAT,IBM,SBUX,AMT,PLD,GE,ISRG,COP,TGT,AXP,DE,MU,SPGI,MMM,NOW,BKNG,F,ADP,ZTS,LRCX,PNC,MDLZ,MO,ADI,GILD,LMT,SYK,GM,TFC,TJX
0.0002731121307541065,0.00033203123310129726,0.00030641283078025074,0.0005013980896386553,0.0005210400572511065,0.0003506502544505981,0.0003532389077171266,0.0004523655317404816,0.0005582138638318139,0.0002093453977504385,0.00021567884685064635,9.28461299686472e-05,0.00013423421875566964,0.00034159600934914624,0.00017218906083754556,0.00021347191123850302,0.0002572708264734125,0.00022836531918603493,0.00015736253283694137,0.000134101891079488,0.0003403919941498223,0.0002657037679914168,0.0003457967693843453,0.00038243291159257507,0.00017882829775734625,0.0001724806514831342,0.0002611912002007855,0.00019219441803696284,0.00011738681909616712,0.00019368474809146232,0.00043596860950435363,0.0002008531013505945,0.0003121894217301984,0.0003885857417796806,0.0004050235748280259,0.0003260574722521347,0.00025214554806060266,8.507100837414999e-05,0.00045789569019367163,0.0002573082828166944,0.00037536330968529686,6.884944203853069e-05,0.0001254303886413206,0.00012444448239702774,0.00013873778507447575,0.00042364374597483125,0.0002669726286259362,0.00033074792376104807,0.00022335211962516496,0.0002882678198088468,0.0001536138431896261,0.0005215935624311822,0.00019447862036999554,0.00015072133127454722,0.00046148124256395484,0.0002951697416900827,0.0001989751707144181,0.0002767391320151789,0.00016593468345604,7.14412516377752e-05,0.0004719592635688507,0.0002524640400219347,0.00023534887623006105,0.00018259154240922402,0.00018692759588401897,0.0002535317808659077,0.00023778837956610105,8.131051557279143e-05,0.00034174349892610696,0.00030823614309214033,0.00020148408526082795,0.0001670689497065071,0.0003007712297116272,0.00021058874900736985,0.000296139432416418,0.0002465853057137515,0.00037038215490794736,0.0002054724317545256,0.0008667118346474699,0.0002761932698475228,0.00023251126458297,0.00041406733640730805,0.00028887940556311225,0.0002227617986732934,0.0004666599145100005,0.0002917181875749483,0.00041298002110011777,0.00022389966128379205,0.00029074944092645,0.0005176931055066637,0.0002473870617496351,0.00019143749832303665,0.00013743282252863152,0.0003107196196123844,0.00012097975171839633,0.00011792361815778543,0.00027771423340782674,0.00038400319306330493,0.0002495560996307083,0.0001546257599254425
0.0002681856512658761,0.00033982229157684333,0.0003182022756273156,0.0004231516515452177,0.0004783749331190428,0.00033657527972464664,0.00033479947944089626,0.00043362410758001897,0.0006031405653090541,0.0002266296526238399,0.00027998241336032147,6.785832207461345e-05,0.0001382171295728696,0.00023282623589972453,0.00013207322430855523,0.0003026621424963448,0.0003251086668583796,0.0003270574654033667,0.00013381716955445492,0.00011427812227891294,0.00033055609543725204,0.00023393850105478948,0.00031545562385566604,0.0003400132830619948,0.00011748053980872851,0.00012507319358608603,0.00024139430903238453,0.00013645315139061007,8.968948715555137e-05,0.00020919814923581515,0.00039189516528707603,0.00022425321970907634,0.00032042554270536865,0.00022313117358425383,0.00036670187411770057,0.0002795259133598805,0.0003381113045207203,9.559877054707026e-05,0.0004721460191122912,0.00010523824115646437,0.0004029476585225786,5.808039901615225e-05,0.00010973561361388958,0.00013612143309584164,0.00013857976655016178,0.0003717336461879056,0.00027277690624493616,0.0002553678102020015,0.0002788158744222389,0.00027371391896686433,0.00016504971275736676,0.0005455176357159135,0.00019606935148836535,0.00014303012171812618,0.00044662045133609816,0.0002529937329226523,0.00021399053273875985,0.00031348177547288475,0.0001913805117801658,7.352365439793687e-05,0.0004446560185684076,0.0002191795857410495,0.0002828822977863999,0.0001592192224712588,0.00018578093203166788,0.00030027774797398526,0.00027276099026382416,8.550856939291294e-05,0.0003643742571538986,0.0003812073101966758,0.00025841113956601283,0.00014564239062512768,0.0003035875852968804,0.00021921737697673193,0.0002960620571096252,0.00031569468742778396,0.00032809858505372435,0.00016623136066607828,0.0002761932698475228,0.0005152113202173969,0.0002452618132518348,0.0004090940042314975,0.00024702763998546786,0.0002111938751577653,0.0004148868117656351,0.00039204772095866497,0.0004172708063258403,0.00022305220506617135,0.00024181445693761703,0.0004705870767814786,0.000319190962860602,0.0001580190622718454,9.962379355816538e-05,0.0003489870151083835,0.00013347323115286912,6.695424565724591e-05,0.00027600918549323977,0.00042495554654360304,0.0003093005311121952,0.00025069417889712377
0.00018036030442162396,0.00019432293833263962,0.00018733186281026608,0.0002635956144642776,0.00035578864092032696,0.00019605178183038392,0.0001947607154896991,0.0001671691146980158,0.0003796634566596125,0.0001772106876699082,0.0001947673081953694,3.47934338187266e-05,0.0001195342794034182,0.00015263581369643492,6.896643031154207e-05,0.00015855239042062745,0.00022220988039874174,0.0001737674147147026,9.045122580749178e-05,0.0002141491115801735,0.00020300581921471145,0.00013997364030443862,0.00021311889997451138,0.0001770957725961855,0.00021673462389434605,8.469980037702558e-05,0.00013315883501185916,9.470946914738903e-05,6.302829481589904e-05,0.00012521473399687935,0.0002451097671755395,0.00012878202670508115,0.0001823891988063431,0.0001805051335648195,0.00020875755794449451,0.0001919570193010491,0.00021338395606850698,5.881046957609552e-05,0.00024966964401092906,9.492368692558678e-05,0.0002449528741885825,5.0292639663440264e-05,9.951583923703466e-05,7.976507887687737e-05,9.127534196746816e-05,0.0002422687844094944,0.00015353346987455454,0.00015974997815462432,0.00017813534879453422,0.00016879233524292892,0.0001372661441852057,0.0003367177230206012,0.00018919617251956144,8.35475715758277e-05,0.0002387475894568896,0.0001467821400196182,0.00019004437375913996,0.0002126868284712295,9.706106749170931e-05,4.200730357808152e-05,0.00031342863165172613,0.00015792864215506905,0.00024216087844554954,0.00011420489748490331,0.00018472097012229842,0.00018871512589036817,0.00019226833088720798,6.286068530626077e-05,0.000218300691459603,0.00030626445219474383,0.00032014847516964395,0.00010579265485542846,0.00015038873438412567,0.0001029947691719414,0.0001623100945012543,0.00022299321762836116,0.00023301952315252832,0.0002949773002826592,0.00023251126458297,0.0002452618132518348,0.0004922285281706434,0.00021740384705284764,0.0001437068808341863,0.0001430763459560592,0.00022243085200635408,0.00020739385760095685,0.0002889946019549222,0.00015596119450991393,0.00011511603275289211,0.00029963213230459396,0.00019993727579610594,8.956981389403887e-05,0.00012448659369632646,0.00020204826821523943,8.578173195100153e-05,0.00013343165489182834,0.00016804535361637253,0.0002664316216904348,0.00018210421530977805,0.00019964045174805488
0.0003447495084239282,0.00047134236134473346,0.0004221691289426358,0.0005537480335775774,0.0006783453363101129,0.0005072363650666893,0.0005069173822368104,0.000716193392931785,0.0009305948336852886,0.00024463575971882723,0.00031038354141710506,7.264126525340622e-05,0.00011992759624421954,0.00029261883575352863,0.00012617096868856786,0.00033408358604576665,0.0003392193026507004,0.0003856951904309702,0.0001372491658294588,0.00012921326514729676,0.0004348047475520183,0.00029816248303291405,0.0005174477440770144,0.0005403507664833787,0.000151857413636081,0.0001137113071947483,0.0003329553331275235,0.00011430375802886822,9.640733440055967e-05,0.00028202156806926977,0.0005874601768434514,0.0002765636941869455,0.00038043128587954896,0.000295469645232413,0.0005335883507964453,0.0005487963597525066,0.0003649860663345402,8.4773868050744e-05,0.0006330233411406835,9.37378232906133e-05,0.000679298439837786,4.847153947165146e-05,0.00011871277316018775,0.00013934001676139604,0.00016989971704462322,0.000497036340161448,0.0003267931677543101,0.00030917731119387037,0.0003119982885070304,0.00045491450855313694,0.00015535344463826824,0.0008602561627589662,0.00020854829904165073,0.00015384903068629463,0.0006099442080351014,0.00031544401148752275,0.0002502088064494423,0.0003755652938956227,0.00024002834323835914,6.379529877692073e-05,0.0007698439414836076,0.00031336726315393847,0.00031338084987144854,0.0001613996620241247,0.0001699044992661602,0.00036430834916687904,0.0003129747445832262,0.00010232854990307102,0.00045098604245802885,0.00047672499707508844,0.00025902170759137185,0.0001752158564768848,0.00042751748381449897,0.00020355954855606832,0.0003125053871060086,0.00040697631856312307,0.0004711396457243114,0.00016206287260418363,0.00041406733640730805,0.0004090940042314975,0.00021740384705284764,0.0009006098045156263,0.0003003724434826461,0.00028851879009215514,0.0005775621945217335,0.000492046796629803,0.0005887816625132264,0.0002720186455795615,0.00031500810489374395,0.0007869156653757353,0.0003456376391846074,0.00016545942710032236,0.000107735147472728,0.0005342054717953114,0.00016700828716558107,1.1884426987596234e-06,0.0003589700399208669,0.0005402684903241234,0.00035440204337382745,0.00031011225384258126
0.00022028496814085073,0.0002748312597228532,0.00028726730354897124,0.0003697361310776495,0.0003835214467518448,0.00029426437326875155,0.000295884227972178,0.00033803965555687565,0.0004952760133084941,0.00016812252952385414,0.00017186210419653294,6.725320088605717e-05,0.00011134185975583524,0.0002384373277361778,0.00012214055271965454,0.0002161036557619374,0.00018860161489726293,0.00024171756107149354,0.00011627886216503336,8.085490189078328e-05,0.0002531759154945982,0.00017551810391259603,0.0002705652950611142,0.0003342650998919786,9.514110453940936e-05,0.00011418052126363018,0.0002590257767085787,0.00012717932177016238,7.069211439571368e-05,0.00016799557433510855,0.0003305727691507196,0.00020132675545198522,0.0002769212672755811,0.0002161655712417968,0.00030898050533142036,0.00025989910681384484,0.00018306612533972662,7.671240582609631e-05,0.0003623352276086245,0.0001095182240458112,0.00030460554326603015,4.839983407443049e-05,0.00010264715761011633,0.00011064204149906055,0.00010003142469272183,0.0003003164654024839,0.0002789450160951565,0.0002475869740254372,0.00020981312023057738,0.0002340753076482273,0.00019860976175362392,0.00044670750290411,0.00017846730627184355,0.00010863102103604134,0.00041335616224942655,0.0002179536253539611,0.00016810522971929303,0.0002212052058932238,0.0001656576309167507,4.552858477255093e-05,0.00038023998633670685,0.000190284278054147,0.0001571935948817567,0.00011281650044990402,0.00012747813857400087,0.00020796130621614952,0.00018865018039826225,6.219895869389824e-05,0.00031325265746137725,0.00024541912681897115,0.00015602272161125653,0.00011303931340720603,0.00025013614977860985,0.0002628108588046996,0.00028887144638798214,0.00020604442732580073,0.00033918233145813914,0.00010237408877595773,0.00028887940556311225,0.00024702763998546786,0.0001437068808341863,0.0003003724434826461,0.00036246413196233364,0.00018263778717566098,0.0004245901590402427,0.00023166880631055934,0.00031194792379308204,0.0002128694775395608,0.0002644944604513338,0.0004027040013544601,0.00020563972664653708,0.00012514356430926572,5.4400660073493654e-05,0.0002821644793402481,9.196151687885155e-05,5.9139501674216936e-05,0.00026244562419889595,0.00027810685310624946,0.00020263182210738246,0.00017729428131934603
0.00017856781495042022,0.00021396982204767895,0.0001974029652847323,0.00025622441499013215,0.00024127829325738573,0.00022094233629512026,0.00022026124628068427,0.00029149626060832445,0.0003467882197886401,0.00016049651816119284,0.00018649084305258687,8.098577903592302e-05,7.750797696816251e-05,0.00019446964727689125,0.00011076970491659119,0.0001736758477943528,0.00019530512028228598,0.00019050944141899595,0.00012918764766357848,6.445041221390772e-05,0.0002040316040797654,0.00015039539448086982,0.00022311215098602541,0.00024043732378508439,8.14208774712488e-05,0.0001063748054643707,0.00018399398873198227,0.00010869413107724532,8.55948774504679e-05,0.00018214778023229914,0.00026628540935050564,0.00017458718332714405,0.00021894094670785736,0.0001681129864341623,0.00021268325702008625,0.00024373546974797465,0.00020498468414152508,8.513183054171408e-05,0.00026014531134616823,7.483474887716763e-05,0.00023800639848022413,6.229790168069584e-05,8.179162881475222e-05,0.00010838798836935183,0.00011818471409674871,0.00024916692668926346,0.00019890880492052368,0.00020530209552493923,0.00018329711500069467,0.00020260279226435172,0.00012092407966522023,0.0003653914231039796,0.00015946051806614022,0.00011185876102544302,0.0002696172468422016,0.00019078552166697872,0.000193572146536882,0.00021133204804980803,0.0001550972742574885,6.87143223634519e-05,0.00032890947624707905,0.00016662836452533192,0.0001622286903416542,0.00012905387069200681,9.835176354405624e-05,0.00020344831624201506,0.00019154501539410068,9.742206200578927e-05,0.0002570120305577482,0.00018782417569134278,0.00017720286737657592,0.00013623009125096,0.00018680563244972026,0.00016986349196085839,0.00020531508048045566,0.0002473077100117805,0.00022488691697624313,8.174678634265101e-05,0.0002227617986732934,0.0002111938751577653,0.0001430763459560592,0.00028851879009215514,0.00018263778717566098,0.00033085391366852467,0.00023138429861499206,0.0001878752512902795,0.000257284023649105,0.00016863210223101702,0.0001778189258382851,0.0003154640878470467,0.000220194289174509,0.00013469607746563708,8.901908799778363e-05,0.00022886943886379023,0.00011381688430912134,4.137903280435056e-05,0.0002019286647856295,0.00025136786108322643,0.00021810949221686332,0.0001612852400504709
0.00038211013194191227,0.00048389306064628725,0.0005481103814547214,0.0007214597398710016,0.0008018775525302372,0.0005537034551985397,0.0005587527222269307,0.000639731905090239,0.0009801714570359282,0.00022926527306774933,0.0002566564325609644,7.321210758005751e-05,0.00015114592677852178,0.00038990726725944054,0.00012101033272377473,0.00037443712239923016,0.00030004644971766317,0.00042927447121406386,0.00015467731783641724,0.00014485650906486555,0.0004705729980279764,0.00025974684281713205,0.0004879787440430802,0.0007031679854448683,0.00016710736771292204,0.00012669471521175243,0.0004240293920614444,0.0001302883471239709,7.389583488883898e-05,0.00030020433805478554,0.0007516662705209315,0.00028524561837187757,0.0004556325373480141,0.0003295417551651142,0.0007850136084535998,0.0004482542326478437,0.00030892160605347437,8.621281078776281e-05,0.0008120268749565254,0.000126693068227711,0.0006331209549633232,4.7658929653335436e-05,0.00012930925767875464,0.00014406215109730595,0.00015742228544727405,0.0005152575892854329,0.00043184381335496265,0.0004028166592089054,0.00033749787126099827,0.00039725254673687426,0.0002551009942181744,0.0008585243566522077,0.00022770190868251004,0.00010001304079417593,0.0008260606599866252,0.00035397746760151274,0.00027099470653422846,0.0003708109241072899,0.00022246191659011286,5.2421176355556364e-05,0.0006931231377187209,0.00035615950317982066,0.00035465945102951404,0.00015005211523491806,0.0002179090165468322,0.0003234707077115146,0.00031777248131705535,5.451287478716097e-05,0.0004938181609581303,0.00044492229787202565,0.000256362233005656,0.0001621269413687543,0.0004175921801666817,0.00031699397725088466,0.0004098591901367086,0.00031705606896381016,0.000574254331699662,0.00018572352691094104,0.0004666599145100005,0.0004148868117656351,0.00022243085200635408,0.0005775621945217335,0.0004245901590402427,0.00023138429861499206,0.001173713468741468,0.0004747258806907202,0.0005744516975081976,0.00033098986579747805,0.00039161123732598036,0.0007532531847615216,0.0003290222068311382,0.00016067660276254553,2.4200408810920007e-05,0.0005081702824125964,0.00012601809328094654,6.916926556921984e-05,0.00038795388047210014,0.0005348024097743744,0.0003188341552395634,0.00033225712247497664
0.000273993179318137,0.00032608719149942143,0.00032801289193946665,0.00045717784876247016,0.0005391752133208832,0.00036335964571967164,0.0003625980421880072,0.00048510298318721855,0.0006695342458984614,0.00020232564775933437,0.00028772069574738705,2.4376687125226426e-05,9.82513754086449e-05,0.00021354217967147667,0.00010496640737442141,0.0002999801641657225,0.00031195988094514913,0.0003477492050761722,0.00010996971357318191,0.00014793445069492041,0.000365980500097368,0.0001857821534265635,0.00035127645875368026,0.0003579188857589951,0.00016334926410167382,0.00010214596421419626,0.00024542089188991933,0.00011803079986121209,6.979785382541315e-05,0.00020614848245908887,0.00044488320350969974,0.0002088245076518914,0.00032065427366142704,0.00020229978489047563,0.000423540723510167,0.00031664610340636097,0.00034136218518879133,5.9212883483542816e-05,0.0004967063672242207,7.636850622836726e-05,0.00042388491328747757,3.279247263586583e-05,6.070496656308938e-05,0.00014021107021660724,0.0001342350021221712,0.00042993183638668646,0.0002511888486777971,0.0002349618029560838,0.0003073855334952531,0.0003000200101750019,0.0001357825145571647,0.000595680869622579,0.000195097657494047,0.00016033758629725955,0.0004612683804351837,0.0002435203239096246,0.00019548346629061946,0.0003234445510964023,0.00016989007463601247,4.931396027383412e-05,0.000499810917718278,0.0002508107536720196,0.0003121431273606684,0.00011242636673317974,0.0001381688625106157,0.0003104647766947996,0.00028613774754362076,4.44074762908461e-05,0.00037383087017792295,0.0004481958513518511,0.00028166354824636733,0.00012124513676985833,0.00036067553757646877,0.00019399037208173479,0.0002631864396075216,0.00034714484951775326,0.00035534722712772694,0.00017881289451879,0.0002917181875749483,0.00039204772095866497,0.00020739385760095685,0.000492046796629803,0.00023166880631055934,0.0001878752512902795,0.0004747258806907202,0.0007123433281419578,0.00047383765286293755,0.0002153333807048799,0.00022979905878366672,0.0005268693028515135,0.0003063730929175778,0.00013973691802904079,9.285213415239732e-05,0.00036840101731079264,0.00012018033178512396,-1.1913884677666026e-06,0.00028325203798462625,0.0004800618041267567,0.00030881245794306574,0.00026889086166929124
0.0003346646149364877,0.0003956555143853822,0.0004014146265921097,0.0005581554986601921,0.000694387862636299,0.00043082842403739343,0.00043325401740934994,0.0005066286828168163,0.0007818855600411815,0.0002552588016544465,0.0003049693685668224,7.253462343252818e-05,0.0001402084077693501,0.00032583661515197615,0.00011789864486165588,0.0003053779220943554,0.00033679973760216726,0.0003642249289661245,0.0001304508110609901,0.00020126980071188193,0.0004608407531079248,0.0002646429507931039,0.00044939223387983977,0.00043621331574253706,0.00020469785413516483,0.00013170343356335186,0.0002951231293859615,0.00013545843069137436,7.829880356347214e-05,0.0002482858188786688,0.0005433867561649194,0.00024136622155352972,0.0003964036344208738,0.00029128474400203023,0.0004911560164069663,0.0004067226630936061,0.0003520445820426031,0.00010342134616215533,0.0006259281639362125,0.0001449341937084683,0.0005270769745164129,2.8157071997382877e-05,8.681134073037018e-05,0.00013808692270824222,0.00016327328743361957,0.0005090975154616186,0.0003315261215515878,0.000355370853368348,0.00030943221551219126,0.00036992412283620436,0.00021186567126304305,0.0007380865654544634,0.00026892319423453185,0.00015910007470137496,0.000560893246897026,0.0003222761101823367,0.000262663910756991,0.00038590906284900615,0.00021773846778621009,5.269815031635796e-05,0.0006349331081701795,0.0003046441885046488,0.00034737197112367715,0.0001623630677416859,0.00020142606220394424,0.00038419148931835345,0.0003511417492305553,8.921494448110546e-05,0.00045670227270755366,0.0005270942445710682,0.00031694278860855835,0.00016078747348775645,0.00040674776963721003,0.00026138363761972483,0.00036041414361868724,0.0004147932828393471,0.0004463897218513871,0.0002476203478248929,0.00041298002110011777,0.0004172708063258403,0.0002889946019549222,0.0005887816625132264,0.00031194792379308204,0.000257284023649105,0.0005744516975081976,0.00047383765286293755,0.0008714461380394601,0.0002825927855238029,0.0002930400409413198,0.0006563843672297648,0.00033966168910939026,0.00018523212460848522,0.00012716219004589628,0.0004160971533729245,0.00014100639117634465,4.835194091109621e-05,0.0003246482659737813,0.0007201719372467521,0.000355015469954296,0.00034308082449586476
0.00021436266727416475,0.0002774316116765598,0.0002948417097494266,0.00032513295956947965,0.00032240752966353583,0.0002938259977297497,0.00029125163333426363,0.0003198960058022219,0.00042923450916431256,0.0001723043776358735,0.00017238233930761543,9.055337457055373e-05,0.00014744216356400377,0.00021164597964357372,0.00012777949045712206,0.0002006929754328646,0.00018279087960185403,0.00023483883341162833,0.00013819772770032855,0.00012253378476202595,0.00022270093109341436,0.00019814897087464206,0.00026105033308531197,0.00029750570882878884,0.00011103763931965333,0.00012485939570371763,0.00021313888087044153,0.00012095403827481598,9.561420401248636e-05,0.0001731758341725555,0.0002930588202672007,0.00019579328170718624,0.0002729037245789763,0.00021595390671485748,0.0002942534279975482,0.00027257998763250785,0.00018662726256122051,9.244605381970703e-05,0.00031226638227251774,0.00011624692521151469,0.00028926720024804716,8.82308765987502e-05,0.00013270254305054762,0.00011260606157119622,9.262128503263464e-05,0.00025540950857454,0.00023919568092353827,0.00021247917501816056,0.00020412206255356925,0.00024216387668359466,0.00020701436572791965,0.00040938433967118657,0.00016133800924374316,9.542550870016848e-05,0.0003528241434456998,0.00018843200515555894,0.00017890899540905128,0.00019786800400587928,0.00015215594103134463,8.541741398863925e-05,0.0003368224340154987,0.00019483467240689233,0.00019970692156073898,0.0001525836190547702,0.00015700097551031477,0.0001881826374703099,0.00019333380082078264,9.873740291045297e-05,0.00027741311807159114,0.00023423340091240346,0.00016293005157536376,0.00013120429681968507,0.0002229744409474064,0.00019663053690213461,0.00024322067945262843,0.00019280835175391505,0.00028938483013677817,0.00013555120576291786,0.00022389966128379205,0.00022305220506617135,0.00015596119450991393,0.0002720186455795615,0.0002128694775395608,0.00016863210223101702,0.00033098986579747805,0.0002153333807048799,0.0002825927855238029,0.0002976936165007949,0.00021612773014718882,0.0003497520187297691,0.00019643998007211105,0.00013047160406014628,7.774312850236324e-05,0.00025979519345505466,0.00012166383911779108,9.839063828064818e-05,0.00022738942955379917,0.0002490588296565574,0.00019519172138536672,0.00016106731278875137
0.00022476214835704273,0.0002919728602260397,0.0002997272402660859,0.00036793347954828783,0.00034147427472477687,0.0003155190965657393,0.00031595646056340165,0.00038586746826137734,0.00043881323097579174,0.00017521270150873397,0.0001715959689100799,8.279610025559739e-05,0.00013120592070272265,0.0002369505043787081,0.00013637202015860523,0.00021678852164293182,0.00019358726205960533,0.0002543062303960834,0.0001502250287949019,8.315464990756656e-05,0.0002749254078029895,0.0001858418470207162,0.00027518536354423806,0.0003489771791187312,8.884971574171232e-05,0.00011432935464013883,0.0002944537656615382,0.00012533287682568516,0.00010738199436568804,0.00018291996964160204,0.00035024340113152527,0.0002301072358181728,0.00029444316766447104,0.00021841706911835638,0.00032749717555254613,0.00026032370129346787,0.00020412647554789363,9.731048190447115e-05,0.0003572641189733003,0.00012579676884411477,0.00033338316451581485,7.397775417567249e-05,0.00011792748848141364,0.00010470179104377432,0.00010104846254567388,0.0003160807927742932,0.0003102593409616149,0.00024004833461784973,0.00020632700125783183,0.00022852570493272313,0.00016207741044416336,0.00039386542564185187,0.0001517441116160317,0.000121713556506842,0.0003992981562737976,0.00021427473155308932,0.0001525820783497876,0.00022756460580632926,0.00020100355663979518,7.078505825492307e-05,0.0003692238583809913,0.00020259843885330397,0.00019253553388255614,0.00012326184180905573,0.00014053795804991434,0.00020996581605968855,0.00020116513965853737,7.690093402367137e-05,0.0002907989536359841,0.0002026933832779716,0.00011935883814178051,0.00012064377515436378,0.0002468121855316091,0.0002401342216933928,0.0002703790735469817,0.00020105999522217788,0.0003425558018658737,8.172195298822243e-05,0.00029074944092645,0.00024181445693761703,0.00011511603275289211,0.00031500810489374395,0.0002644944604513338,0.0001778189258382851,0.00039161123732598036,0.00022979905878366672,0.0002930400409413198,0.00021612773014718882,0.00040041148990381965,0.00037939824075771826,0.000217266227417739,0.00014015369690166296,7.420754223016661e-05,0.00028054500582506086,9.753759493538859e-05,4.920785521010628e-05,0.00027433131780379375,0.0002777249329509927,0.00022876196691500473,0.0001614168428498481
0.00041115384072108047,0.0005380500139635872,0.0005316077541807554,0.000667626837040097,0.0007749657977652094,0.0005676518847045163,0.0005667168589250883,0.0007279401408769153,0.001123185546329633,0.00029214718703769716,0.00034633106184210323,7.408275783138097e-05,0.00015891905790720747,0.00036297941072567253,0.00015897132728445748,0.0003953380266372932,0.00038637318395456276,0.00046812435850487096,0.00018556154021869695,0.00022455265529996676,0.0004904547052466626,0.000358210090215949,0.0006260758977005704,0.0006479075419252171,0.0002550821261297707,0.0001554948383244604,0.0003895957594176324,0.00016288217770388027,9.373613700973194e-05,0.0003095628572795534,0.0006843557778973316,0.0003022801830631565,0.0004822277003884674,0.00036356705408321287,0.0006502454899419497,0.0006141883559661815,0.0003898396630310401,8.548415346646223e-05,0.0007225029050999085,0.0001333763987491754,0.0007872015164662646,4.631213954959728e-05,0.00013783163322190442,0.00016333536008614742,0.00019913948603250987,0.0005695500227791448,0.0004087582319423059,0.0003698427872600464,0.00039896616058271726,0.000553744633135027,0.00022224169483290983,0.0010376809137707399,0.00026135072074590424,0.00016333790223206477,0.0007222046627280474,0.0003671090709862434,0.00031670479012314075,0.000450085083705402,0.0002472035808633631,5.679088435164611e-05,0.0009832903186808867,0.0003644506336577491,0.00040744910299825483,0.0001951781293772956,0.00025736180677004205,0.00041032819766493846,0.00038410480138723036,8.41227657151411e-05,0.0005693909050810155,0.0005467050338006903,0.0003293622568525234,0.00023363106243260624,0.0004716131747212212,0.00029656804090867915,0.0003754794864364108,0.0004453757218951294,0.0005775266772538623,0.00029950647145815686,0.0005176931055066637,0.0004705870767814786,0.00029963213230459396,0.0007869156653757353,0.0004027040013544601,0.0003154640878470467,0.0007532531847615216,0.0005268693028515135,0.0006563843672297648,0.0003497520187297691,0.00037939824075771826,0.001104570533627267,0.0003754137333522974,0.00019185210025099482,0.0001150595288593973,0.0006398639772030987,0.0001590481952814776,9.240272289112214e-05,0.0004042234583648616,0.0006140050452637658,0.0003683379244787678,0.0003163998127228768
0.00022634106683716457,0.0002554548602562829,0.00026637569899158413,0.00033930471631440885,0.00034725550249968323,0.00026487773541616834,0.0002661395277646221,0.00033722409388976603,0.00044152042140477445,0.0002086909819408569,0.0002833464552367996,7.248379387389927e-05,0.0001183510720286452,0.00020989697997533918,0.00011594728255346827,0.00022799601232558478,0.0003168297752683825,0.0002535205725125335,0.00013314342137621835,0.00012145952705172537,0.00029048723769583976,0.00019446182304768734,0.0002659726139793575,0.0002657846251715074,0.0001314465824058155,0.00010792535458449209,0.00020756838447176783,0.00012223772073063758,9.58926986956405e-05,0.0002074934756606483,0.0003192840495114457,0.00020338923335417518,0.00027813498886096715,0.0001904302806716266,0.0003118071606883703,0.0002755736497930969,0.00032623153752500456,0.00010239104679628197,0.0003605622025904288,8.831994275023602e-05,0.0003286557297395249,6.084329851376453e-05,0.00010049407095053258,0.00012062552535810858,0.00014081511451409477,0.00029699856313322633,0.00023640719652199592,0.00023484043319327047,0.0002217337929243442,0.00023258036944779186,0.00014544785356566164,0.0004366413052623421,0.00019666413127553665,0.00013020345954786606,0.00035990528967202036,0.00023630389356729694,0.00019242546603933188,0.00028677025301027906,0.00017010823285990403,5.93291387811264e-05,0.0003754466316920036,0.00020997000085769076,0.00027790579991197943,0.00015465645586296644,0.00015179990533097104,0.0002912819698171299,0.00025762715859422024,8.513464036634299e-05,0.0003255857311244631,0.0002831069887100266,0.0002302305725639735,0.00013796957879715638,0.00023898409410177794,0.00018684311838094482,0.0002278841625951012,0.0002693556146461404,0.0002518830514611322,0.0001450288665634313,0.0002473870617496351,0.000319190962860602,0.00019993727579610594,0.0003456376391846074,0.00020563972664653708,0.000220194289174509,0.0003290222068311382,0.0003063730929175778,0.00033966168910939026,0.00019643998007211105,0.000217266227417739,0.0003754137333522974,0.0003829305759405273,0.00014433024559876108,0.00010330493811554282,0.0002722520003987602,0.00010848298764438602,4.786940265839965e-05,0.00023050521374523762,0.0003382828786152402,0.00034005749600050244,0.00022453825783996125
